id,docket_id,topic,likeliness
090000648465d49a,EPA-HQ-OPP-2012-0329,topic_8,0.8227713204616938
090000648465d633,EPA-HQ-OPP-2011-0865,topic_8,0.8227713204616938
0900006484555db1,EPA-HQ-OA-2018-0259,topic_5,0.44295335108253264
090000648446ed88,EPA-HQ-OA-2018-0259,topic_5,0.9257299366939943
090000648446f2fe,EPA-HQ-OA-2018-0259,topic_5,0.968001985125888
090000648446d511,EPA-HQ-OA-2018-0259,topic_5,0.9018461531143521
090000648446da38,EPA-HQ-OA-2018-0259,topic_5,0.9264379090250608
090000648446db8b,EPA-HQ-OA-2018-0259,topic_5,0.981120975969464
090000648446dcca,EPA-HQ-OA-2018-0259,topic_5,0.9406270004333791
090000648446e5e8,EPA-HQ-OA-2018-0259,topic_5,0.9232634729248886
090000648446df4e,EPA-HQ-OA-2018-0259,topic_5,0.9801556393995777
090000648446e1fb,EPA-HQ-OA-2018-0259,topic_5,0.9223009813501571
0900006484474d54,EPA-HQ-OA-2018-0259,topic_5,0.9853431528663679
090000648456e670,EPA-HQ-OA-2018-0259,topic_5,0.8526639838944332
0900006484474817,EPA-HQ-OA-2018-0259,topic_5,0.8399507176880159
0900006484474ca9,EPA-HQ-OA-2018-0259,topic_5,0.9954992681319174
0900006484474f02,EPA-HQ-OA-2018-0259,topic_5,0.9949992410939295
0900006484475207,EPA-HQ-OA-2018-0259,topic_5,0.9845726778638555
0900006484475062,EPA-HQ-OA-2018-0259,topic_5,0.9328959972005195
090000648456b436,EPA-HQ-OA-2018-0259,topic_5,0.9378412710911916
090000648456bb98,EPA-HQ-OA-2018-0259,topic_5,0.8450105675588037
090000648456bdbb,EPA-HQ-OA-2018-0259,topic_5,0.9862001267024327
0900006484474aff,EPA-HQ-OA-2018-0259,topic_5,0.7370696967755155
090000648456cfd8,EPA-HQ-OA-2018-0259,topic_5,0.7522753977500826
090000648456d9f6,EPA-HQ-OA-2018-0259,topic_5,0.8516386868341363
090000648456dcbb,EPA-HQ-OA-2018-0259,topic_5,0.831117415621053
090000648456e65f,EPA-HQ-OA-2018-0259,topic_5,0.8431215378301007
09000064845705ff,EPA-HQ-OA-2018-0259,topic_5,0.9194161812480001
090000648446dcc9,EPA-HQ-OA-2018-0259,topic_5,0.9565003960994222
090000648446dcf1,EPA-HQ-OA-2018-0259,topic_5,0.9949433396019223
090000648446e109,EPA-HQ-OA-2018-0259,topic_5,0.6322107997094356
090000648446eca7,EPA-HQ-OA-2018-0259,topic_5,0.8630390793334292
090000648446e87d,EPA-HQ-OA-2018-0259,topic_5,0.8893069601749113
090000648446f175,EPA-HQ-OA-2018-0259,topic_5,0.9623188726360661
0900006484474775,EPA-HQ-OA-2018-0259,topic_5,0.9945119125186064
09000064844747fe,EPA-HQ-OA-2018-0259,topic_5,0.88997263256447
0900006484474eb6,EPA-HQ-OA-2018-0259,topic_5,0.8025510972605658
0900006484475011,EPA-HQ-OA-2018-0259,topic_5,0.8902121186085613
0900006484475017,EPA-HQ-OA-2018-0259,topic_5,0.7935374423631781
09000064844751f7,EPA-HQ-OA-2018-0259,topic_5,0.9008015002415918
090000648449b308,EPA-HQ-OA-2018-0259,topic_5,0.9720243097786566
090000648449d3b3,EPA-HQ-OA-2018-0259,topic_5,0.9095769381625026
0900006484488719,EPA-HQ-OA-2018-0259,topic_5,0.9947053947854774
090000648449bdb0,EPA-HQ-OA-2018-0259,topic_5,0.8385652341918222
09000064844f98ba,EPA-HQ-OA-2018-0259,topic_5,0.940964324686347
09000064845558ed,EPA-HQ-OA-2018-0259,topic_5,0.43025751997781114
09000064844ea289,EPA-HQ-OA-2018-0259,topic_2,0.4159153462769795
09000064845544a6,EPA-HQ-OA-2018-0259,topic_5,0.44909619675374857
09000064846297e8,EPA-HQ-OA-2018-0259,topic_5,0.7632955620281643
090000648462a638,EPA-HQ-OA-2018-0259,topic_5,0.8131237654584247
090000648462d14d,EPA-HQ-OA-2018-0259,topic_5,0.8481315078688442
09000064846301b0,EPA-HQ-OA-2018-0259,topic_2,0.8513148583402435
09000064846301b3,EPA-HQ-OA-2018-0259,topic_2,0.46598920252865716
0900006484630194,EPA-HQ-OA-2018-0259,topic_8,0.365909398543759
0900006484630196,EPA-HQ-OA-2018-0259,topic_2,0.849965681902758
0900006484630199,EPA-HQ-OA-2018-0259,topic_2,0.5064356118704648
090000648447519e,EPA-HQ-OA-2018-0259,topic_5,0.9845103316438911
090000648449bbca,EPA-HQ-OA-2018-0259,topic_5,0.9722091764551049
090000648456b804,EPA-HQ-OA-2018-0259,topic_5,0.9634086392567394
090000648456e6a8,EPA-HQ-OA-2018-0259,topic_5,0.7776426582983317
090000648456f483,EPA-HQ-OA-2018-0259,topic_5,0.7558843739280083
0900006484622f14,EPA-HQ-OA-2018-0259,topic_5,0.8648574146891335
0900006484627c99,EPA-HQ-OA-2018-0259,topic_5,0.8689765005495164
090000648463a892,EPA-HQ-OA-2018-0259,topic_4,0.6999999999996545
090000648456bb48,EPA-HQ-OA-2018-0259,topic_5,0.8986003161691584
090000648456f197,EPA-HQ-OA-2018-0259,topic_5,0.9331309534688086
0900006484626a85,EPA-HQ-OA-2018-0259,topic_5,0.7562813822871188
0900006484470f87,EPA-HQ-OA-2018-0259,topic_5,0.9932327736846595
090000648456f09f,EPA-HQ-OA-2018-0259,topic_5,0.8752049982952163
0900006484487a03,EPA-HQ-OA-2018-0259,topic_5,0.9716306063932306
0900006484630267,EPA-HQ-OA-2018-0259,topic_2,0.4912595767808876
0900006484630284,EPA-HQ-OA-2018-0259,topic_8,0.7003221469462009
0900006484630295,EPA-HQ-OA-2018-0259,topic_3,0.5266011610517249
09000064846302b0,EPA-HQ-OA-2018-0259,topic_2,0.7303891731980947
09000064846302b4,EPA-HQ-OA-2018-0259,topic_2,0.7277709825988468
09000064846305bd,EPA-HQ-OA-2018-0259,topic_2,0.7749907176956559
0900006484630644,EPA-HQ-OA-2018-0259,topic_3,0.2905057166044523
0900006484630646,EPA-HQ-OA-2018-0259,topic_2,0.8999906085687307
090000648463064a,EPA-HQ-OA-2018-0259,topic_2,0.5330834787880059
090000648463193e,EPA-HQ-OA-2018-0259,topic_5,0.9001992460051573
09000064846322c1,EPA-HQ-OA-2018-0259,topic_2,0.7078837520385651
09000064846322c5,EPA-HQ-OA-2018-0259,topic_2,0.871413493601561
090000648446f1ce,EPA-HQ-OA-2018-0259,topic_5,0.8180571395381923
09000064844706df,EPA-HQ-OA-2018-0259,topic_5,0.46630739658579085
090000648447007c,EPA-HQ-OA-2018-0259,topic_5,0.9929128907832734
090000648456166f,EPA-HQ-OA-2018-0259,topic_5,0.8416110751738615
0900006484474912,EPA-HQ-OA-2018-0259,topic_5,0.9017816685892397
090000648447077c,EPA-HQ-OA-2018-0259,topic_5,0.9939185964956988
090000648456ece7,EPA-HQ-OA-2018-0259,topic_5,0.8879189753557925
0900006484570614,EPA-HQ-OA-2018-0259,topic_5,0.8980089773090181
0900006484570730,EPA-HQ-OA-2018-0259,topic_5,0.9718959499434988
0900006484630271,EPA-HQ-OA-2018-0259,topic_2,0.6286102279552706
0900006484630292,EPA-HQ-OA-2018-0259,topic_2,0.6004448379401118
0900006484630735,EPA-HQ-OA-2018-0259,topic_2,0.9357038160748146
0900006484632299,EPA-HQ-OA-2018-0259,topic_2,0.4194733775424107
09000064846309fc,EPA-HQ-OA-2018-0259,topic_2,0.7718565243329235
09000064846bf9d9,EPA-HQ-OPPT-2018-0844,topic_3,0.549999999999143
090000648445dab3,EPA-HQ-OA-2018-0259,topic_5,0.5689444945915099
0900006484471e06,EPA-HQ-OA-2018-0259,topic_2,0.803813070071056
09000064844a0ce1,EPA-HQ-OA-2018-0259,topic_2,0.8622487051586059
090000648445c757,EPA-HQ-OA-2018-0259,topic_3,0.6382651765529233
090000648445cb22,EPA-HQ-OA-2018-0259,topic_5,0.48610158493642763
090000648445dfcf,EPA-HQ-OA-2018-0259,topic_8,0.4694556387369083
090000648445f556,EPA-HQ-OA-2018-0259,topic_5,0.5405528108581938
090000648446454e,EPA-HQ-OA-2018-0259,topic_3,0.6999519415933535
0900006484471263,EPA-HQ-OA-2018-0259,topic_5,0.9942304589806201
0900006484471d55,EPA-HQ-OA-2018-0259,topic_2,0.44521033691384293
0900006484471e07,EPA-HQ-OA-2018-0259,topic_2,0.6761236334489369
09000064844a0cda,EPA-HQ-OA-2018-0259,topic_2,0.699990211562253
09000064844a0fbf,EPA-HQ-OA-2018-0259,topic_2,0.4538488780343466
090000648457bb6e,EPA-HQ-OA-2018-0259,topic_0,0.5277371240171606
0900006484471dd3,EPA-HQ-OA-2018-0259,topic_2,0.887496584955646
0900006484471ded,EPA-HQ-OA-2018-0259,topic_2,0.6213892622424856
090000648457dff4,EPA-HQ-OA-2018-0259,topic_3,0.9939186225040784
090000648457dff9,EPA-HQ-OA-2018-0259,topic_5,0.44341507314560635
090000648457df4d,EPA-HQ-OA-2018-0259,topic_3,0.9938353145994562
090000648457df62,EPA-HQ-OA-2018-0259,topic_5,0.44341507314560635
090000648457e00d,EPA-HQ-OA-2018-0259,topic_3,0.9938353145994562
090000648457e049,EPA-HQ-OA-2018-0259,topic_3,0.9938353145994562
090000648457e055,EPA-HQ-OA-2018-0259,topic_2,0.9181742523115203
090000648457e065,EPA-HQ-OA-2018-0259,topic_3,0.9936617203687907
090000648445c75d,EPA-HQ-OA-2018-0259,topic_5,0.5910074300289081
090000648445cd92,EPA-HQ-OA-2018-0259,topic_8,0.4872410297885956
090000648445d2dd,EPA-HQ-OA-2018-0259,topic_5,0.5689444945915099
090000648445d7ca,EPA-HQ-OA-2018-0259,topic_8,0.5366354499707404
090000648445da9c,EPA-HQ-OA-2018-0259,topic_5,0.5003830751562598
090000648445db33,EPA-HQ-OA-2018-0259,topic_8,0.5359655860231451
090000648445e069,EPA-HQ-OA-2018-0259,topic_5,0.5068781847629399
0900006484464545,EPA-HQ-OA-2018-0259,topic_3,0.32560075757956397
09000064844b9be3,EPA-HQ-OA-2018-0259,topic_0,0.6750494454992496
090000648457df32,EPA-HQ-OA-2018-0259,topic_3,0.9938353145994562
09000064844c32d3,EPA-HQ-OA-2018-0259,topic_2,0.8911509273237698
090000648457bb6d,EPA-HQ-OA-2018-0259,topic_2,0.7050125587612285
090000648457dff7,EPA-HQ-OA-2018-0259,topic_5,0.44341507314560635
090000648457dfb9,EPA-HQ-OA-2018-0259,topic_2,0.3376891532972878
090000648457fe45,EPA-HQ-OA-2018-0259,topic_8,0.7749738264930254
0900006484471e6e,EPA-HQ-OA-2018-0259,topic_2,0.8499820446279337
090000648447313b,EPA-HQ-OA-2018-0259,topic_5,0.7981141618330092
09000064845822a3,EPA-HQ-OA-2018-0259,topic_5,0.44341507314560635
09000064845813a7,EPA-HQ-OA-2018-0259,topic_0,0.5364974734517326
090000648458250a,EPA-HQ-OA-2018-0259,topic_3,0.38697551052412205
0900006484583361,EPA-HQ-OA-2018-0259,topic_3,0.6568390255228029
09000064844733b4,EPA-HQ-OA-2018-0259,topic_5,0.8812341340472392
090000648445c720,EPA-HQ-OA-2018-0259,topic_5,0.6041654388619786
090000648445cb27,EPA-HQ-OA-2018-0259,topic_5,0.5037356088195567
0900006484585e94,EPA-HQ-OA-2018-0259,topic_3,0.9938353208513748
0900006484585ee8,EPA-HQ-OA-2018-0259,topic_8,0.49824785775154756
0900006484460542,EPA-HQ-OA-2018-0259,topic_5,0.5742648619865243
0900006484587619,EPA-HQ-OA-2018-0259,topic_3,0.6572824591521328
0900006484589e80,EPA-HQ-OA-2018-0259,topic_3,0.9742844832036178
0900006484589e90,EPA-HQ-OA-2018-0259,topic_6,0.4460803023203691
090000648461696a,EPA-HQ-OA-2018-0259,topic_3,0.5574416934663503
090000648447042e,EPA-HQ-OA-2018-0259,topic_5,0.8495932730196938
0900006484471f23,EPA-HQ-OA-2018-0259,topic_5,0.9769211248557723
09000064844729b6,EPA-HQ-OA-2018-0259,topic_5,0.9956087087960698
0900006484472a8f,EPA-HQ-OA-2018-0259,topic_5,0.8354635513094186
0900006484472a93,EPA-HQ-OA-2018-0259,topic_5,0.9511131690982222
0900006484472faf,EPA-HQ-OA-2018-0259,topic_5,0.9937497443863937
090000648447213f,EPA-HQ-OA-2018-0259,topic_5,0.9944779243040691
0900006484472e17,EPA-HQ-OA-2018-0259,topic_5,0.9860561115621427
0900006484473004,EPA-HQ-OA-2018-0259,topic_5,0.8844923035481876
0900006484472ac9,EPA-HQ-OA-2018-0259,topic_5,0.9567844482769103
090000648447304f,EPA-HQ-OA-2018-0259,topic_5,0.9936617030657561
090000648447346f,EPA-HQ-OA-2018-0259,topic_5,0.9929129446249916
0900006484473491,EPA-HQ-OA-2018-0259,topic_5,0.8883805946053428
09000064844734b9,EPA-HQ-OA-2018-0259,topic_5,0.8761532313140015
09000064844734cf,EPA-HQ-OA-2018-0259,topic_5,0.9955441532054172
0900006484581881,EPA-HQ-OA-2018-0259,topic_5,0.8859237053446917
09000064844712c0,EPA-HQ-OA-2018-0259,topic_5,0.993571087420998
09000064844715aa,EPA-HQ-OA-2018-0259,topic_5,0.9929126759185676
090000648447101b,EPA-HQ-OA-2018-0259,topic_5,0.970046786133686
090000648447243d,EPA-HQ-OA-2018-0259,topic_5,0.950587257294352
09000064844716cb,EPA-HQ-OA-2018-0259,topic_5,0.9882983848797392
0900006484471b9c,EPA-HQ-OA-2018-0259,topic_5,0.9705214198237698
0900006484471e0d,EPA-HQ-OA-2018-0259,topic_2,0.6610705553700935
0900006484471ca0,EPA-HQ-OA-2018-0259,topic_5,0.9412711924636026
09000064844717e3,EPA-HQ-OA-2018-0259,topic_5,0.9761241373996032
0900006484472787,EPA-HQ-OA-2018-0259,topic_5,0.9598427941824588
09000064844727a9,EPA-HQ-OA-2018-0259,topic_8,0.4855787041647395
0900006484472677,EPA-HQ-OA-2018-0259,topic_5,0.9955211043965752
0900006484472696,EPA-HQ-OA-2018-0259,topic_5,0.9956512743351231
090000648449b22b,EPA-HQ-OA-2018-0259,topic_5,0.7479455754132267
090000648448ed13,EPA-HQ-OA-2018-0259,topic_5,0.4444956646578023
090000648449e2ba,EPA-HQ-OA-2018-0259,topic_5,0.9936616310392957
090000648449ebcc,EPA-HQ-OA-2018-0259,topic_2,0.6773708992896031
090000648449ec28,EPA-HQ-OA-2018-0259,topic_2,0.633598778212334
09000064844a0095,EPA-HQ-OA-2018-0259,topic_5,0.5749151370411734
090000648449fb03,EPA-HQ-OA-2018-0259,topic_2,0.699990211562253
090000648449fb51,EPA-HQ-OA-2018-0259,topic_2,0.871403557443927
09000064844b4a8e,EPA-HQ-OA-2018-0259,topic_8,0.45947128135819226
09000064844aa8ce,EPA-HQ-OA-2018-0259,topic_5,0.980384345363153
09000064844af589,EPA-HQ-OA-2018-0259,topic_5,0.7800966791243972
09000064844b8a22,EPA-HQ-OA-2018-0259,topic_2,0.7749905065701079
090000648457e087,EPA-HQ-OA-2018-0259,topic_3,0.9942671346952099
090000648457e093,EPA-HQ-OA-2018-0259,topic_3,0.9939594379691011
090000648457e094,EPA-HQ-OA-2018-0259,topic_3,0.9939593673575309
090000648457e0b9,EPA-HQ-OA-2018-0259,topic_5,0.9928568619409706
090000648457e0c3,EPA-HQ-OA-2018-0259,topic_3,0.9938353208513748
090000648457e0cb,EPA-HQ-OA-2018-0259,topic_3,0.9939996532760443
090000648457e0de,EPA-HQ-OA-2018-0259,topic_5,0.992799792410781
090000648457e0e2,EPA-HQ-OA-2018-0259,topic_3,0.9791175270858071
090000648457e0e5,EPA-HQ-OA-2018-0259,topic_5,0.9928567897806277
090000648457fe48,EPA-HQ-OA-2018-0259,topic_3,0.993524863004696
090000648457fc11,EPA-HQ-OA-2018-0259,topic_3,0.8399798432965611
090000648457bb0c,EPA-HQ-OA-2018-0259,topic_3,0.8900981521574818
090000648457df15,EPA-HQ-OA-2018-0259,topic_3,0.9406275605660922
090000648457df50,EPA-HQ-OA-2018-0259,topic_5,0.9927997908464973
090000648457df64,EPA-HQ-OA-2018-0259,topic_5,0.992799780151318
090000648457df65,EPA-HQ-OA-2018-0259,topic_3,0.9866995733449224
090000648457df7e,EPA-HQ-OA-2018-0259,topic_3,0.9939594350069355
0900006484473dc7,EPA-HQ-OA-2018-0259,topic_5,0.9869549887289304
0900006484474112,EPA-HQ-OA-2018-0259,topic_5,0.8348081177681556
09000064844c8645,EPA-HQ-OA-2018-0259,topic_2,0.6582590085549994
0900006484479646,EPA-HQ-OA-2018-0259,topic_2,0.40147007733308093
090000648448c487,EPA-HQ-OA-2018-0259,topic_2,0.5093865862299953
090000648448c5d4,EPA-HQ-OA-2018-0259,topic_2,0.8862160485473769
090000648448c671,EPA-HQ-OA-2018-0259,topic_0,0.513529257181064
090000648448d8d6,EPA-HQ-OA-2018-0259,topic_2,0.7706877728668704
090000648448cc21,EPA-HQ-OA-2018-0259,topic_2,0.4341575020937408
090000648448cce2,EPA-HQ-OA-2018-0259,topic_2,0.6489620678160799
090000648448d5c1,EPA-HQ-OA-2018-0259,topic_2,0.8199704271403915
090000648448d62c,EPA-HQ-OA-2018-0259,topic_2,0.7706877728668704
090000648457df85,EPA-HQ-OA-2018-0259,topic_3,0.99395941506676
090000648457df86,EPA-HQ-OA-2018-0259,topic_3,0.9846241886928859
090000648457df8c,EPA-HQ-OA-2018-0259,topic_3,0.9871016378079255
090000648457dfb1,EPA-HQ-OA-2018-0259,topic_5,0.98483904860369
090000648457dfb6,EPA-HQ-OA-2018-0259,topic_5,0.9929131693326084
090000648457dfb5,EPA-HQ-OA-2018-0259,topic_3,0.9939593970810298
090000648457dfd8,EPA-HQ-OA-2018-0259,topic_3,0.9939593850634538
090000648457dfdd,EPA-HQ-OA-2018-0259,topic_3,0.9939594075935386
090000648457e011,EPA-HQ-OA-2018-0259,topic_3,0.993959430000348
090000648457e013,EPA-HQ-OA-2018-0259,topic_3,0.9939594292238056
090000648457e014,EPA-HQ-OA-2018-0259,topic_3,0.9932833161986542
090000648457e019,EPA-HQ-OA-2018-0259,topic_5,0.9928569388028846
090000648457e01b,EPA-HQ-OA-2018-0259,topic_5,0.9927997770290725
090000648457e02d,EPA-HQ-OA-2018-0259,topic_5,0.9927997909582366
090000648457e030,EPA-HQ-OA-2018-0259,topic_5,0.9928569424882916
090000648457e03f,EPA-HQ-OA-2018-0259,topic_5,0.993381875441751
090000648457e040,EPA-HQ-OA-2018-0259,topic_5,0.9927997289780135
090000648457e059,EPA-HQ-OA-2018-0259,topic_5,0.9928568517115324
090000648457e069,EPA-HQ-OA-2018-0259,topic_3,0.9939594373898776
090000648457e07d,EPA-HQ-OA-2018-0259,topic_3,0.9939594396615861
09000064844bf864,EPA-HQ-OA-2018-0259,topic_0,0.5912182023361997
09000064844bfc69,EPA-HQ-OA-2018-0259,topic_2,0.9399966877780507
09000064844c00fd,EPA-HQ-OA-2018-0259,topic_2,0.8911509273237698
09000064844c00fe,EPA-HQ-OA-2018-0259,topic_2,0.9727234216289639
09000064844c07b4,EPA-HQ-OA-2018-0259,topic_2,0.8714149570023019
09000064844c03b2,EPA-HQ-OA-2018-0259,topic_3,0.3630983807357286
090000648456b4f3,EPA-HQ-OA-2018-0259,topic_5,0.9897723026536583
0900006484585fbc,EPA-HQ-OA-2018-0259,topic_3,0.46697022321213966
090000648456b763,EPA-HQ-OA-2018-0259,topic_5,0.7982463552603497
090000648456b9c4,EPA-HQ-OA-2018-0259,topic_5,0.8205275845733716
090000648456c035,EPA-HQ-OA-2018-0259,topic_5,0.8927732178170857
090000648456c265,EPA-HQ-OA-2018-0259,topic_5,0.9929683766464216
090000648456c5f3,EPA-HQ-OA-2018-0259,topic_5,0.9014900860652186
090000648457ba6c,EPA-HQ-OA-2018-0259,topic_3,0.9938353145994562
090000648445cb07,EPA-HQ-OA-2018-0259,topic_5,0.46632778450677564
090000648445cd77,EPA-HQ-OA-2018-0259,topic_2,0.43558773565016196
090000648445fb55,EPA-HQ-OA-2018-0259,topic_5,0.5406352604658327
090000648446ffd8,EPA-HQ-OA-2018-0259,topic_5,0.9461790900792789
0900006484471d72,EPA-HQ-OA-2018-0259,topic_5,0.9943746667309575
090000648447092b,EPA-HQ-OA-2018-0259,topic_5,0.9481277585201942
0900006484470eca,EPA-HQ-OA-2018-0259,topic_5,0.9948860302316713
0900006484471613,EPA-HQ-OA-2018-0259,topic_5,0.9434386278322213
0900006484471761,EPA-HQ-OA-2018-0259,topic_5,0.8992515616479635
0900006484471c6a,EPA-HQ-OA-2018-0259,topic_5,0.7913667088298175
090000648447119a,EPA-HQ-OA-2018-0259,topic_5,0.8930752253080703
0900006484471ad5,EPA-HQ-OA-2018-0259,topic_5,0.8465103146416423
0900006484472065,EPA-HQ-OA-2018-0259,topic_5,0.9575670347666655
0900006484472712,EPA-HQ-OA-2018-0259,topic_5,0.9733876458808577
090000648447211e,EPA-HQ-OA-2018-0259,topic_5,0.8859830275248668
09000064844721f7,EPA-HQ-OA-2018-0259,topic_5,0.9078246275272392
090000648447352d,EPA-HQ-OA-2018-0259,topic_5,0.9885296879078962
0900006484472687,EPA-HQ-OA-2018-0259,topic_5,0.8660593212750327
0900006484473605,EPA-HQ-OA-2018-0259,topic_5,0.8676715437652838
0900006484473607,EPA-HQ-OA-2018-0259,topic_5,0.8075315756281115
090000648447361e,EPA-HQ-OA-2018-0259,topic_5,0.7780160259912945
090000648447384f,EPA-HQ-OA-2018-0259,topic_5,0.9102020467121419
090000648447385a,EPA-HQ-OA-2018-0259,topic_5,0.7557341840201729
0900006484473a09,EPA-HQ-OA-2018-0259,topic_5,0.9809678420990259
0900006484473883,EPA-HQ-OA-2018-0259,topic_5,0.7581762214899149
0900006484473b58,EPA-HQ-OA-2018-0259,topic_5,0.6948219560082265
0900006484473c33,EPA-HQ-OA-2018-0259,topic_5,0.9484214596680176
0900006484473cd4,EPA-HQ-OA-2018-0259,topic_5,0.8360141858112656
0900006484473d09,EPA-HQ-OA-2018-0259,topic_5,0.7622227666983873
090000648449dbc0,EPA-HQ-OA-2018-0259,topic_8,0.5823926154165967
0900006484472423,EPA-HQ-OA-2018-0259,topic_5,0.821085144912971
0900006484472e28,EPA-HQ-OA-2018-0259,topic_5,0.7754827108325286
090000648458170b,EPA-HQ-OA-2018-0259,topic_3,0.9942303855424718
0900006484581712,EPA-HQ-OA-2018-0259,topic_3,0.9939594292238652
0900006484581c91,EPA-HQ-OA-2018-0259,topic_3,0.9935248504455739
0900006484585f50,EPA-HQ-OA-2018-0259,topic_0,0.46588576445894003
0900006484585f55,EPA-HQ-OA-2018-0259,topic_3,0.9381902517358488
0900006484585f78,EPA-HQ-OA-2018-0259,topic_3,0.9939594396615861
0900006484585f81,EPA-HQ-OA-2018-0259,topic_3,0.993524802104176
090000648458550c,EPA-HQ-OA-2018-0259,topic_3,0.9933820247570311
090000648458541d,EPA-HQ-OA-2018-0259,topic_5,0.9927997674024579
0900006484585511,EPA-HQ-OA-2018-0259,topic_3,0.9939180235996322
09000064845859e3,EPA-HQ-OA-2018-0259,topic_5,0.992856928627908
09000064845859e4,EPA-HQ-OA-2018-0259,topic_3,0.9643317577043956
09000064845859e5,EPA-HQ-OA-2018-0259,topic_3,0.9935711077706199
09000064845859e6,EPA-HQ-OA-2018-0259,topic_3,0.9939594101569359
09000064845859e7,EPA-HQ-OA-2018-0259,topic_3,0.9742844942844199
09000064845859fc,EPA-HQ-OA-2018-0259,topic_5,0.99285691562809
09000064845859fd,EPA-HQ-OA-2018-0259,topic_3,0.9938353145994562
0900006484585e90,EPA-HQ-OA-2018-0259,topic_3,0.9836186009237099
0900006484585eec,EPA-HQ-OA-2018-0259,topic_5,0.9930766793529672
0900006484585f4e,EPA-HQ-OA-2018-0259,topic_5,0.9927997745210125
0900006484583630,EPA-HQ-OA-2018-0259,topic_3,0.9773172018710821
0900006484583859,EPA-HQ-OA-2018-0259,topic_3,0.993959434793134
0900006484583363,EPA-HQ-OA-2018-0259,topic_3,0.9939593987786306
090000648458385b,EPA-HQ-OA-2018-0259,topic_5,0.9928569232288676
09000064845842fc,EPA-HQ-OA-2018-0259,topic_5,0.9928562556698052
09000064845853c9,EPA-HQ-OA-2018-0259,topic_3,0.9939594327712947
0900006484586b81,EPA-HQ-OA-2018-0259,topic_5,0.9930759871975766
0900006484586b82,EPA-HQ-OA-2018-0259,topic_3,0.9935248571629349
0900006484586b86,EPA-HQ-OA-2018-0259,topic_3,0.9939996944868292
0900006484589970,EPA-HQ-OA-2018-0259,topic_5,0.9928569350759734
0900006484589ec3,EPA-HQ-OA-2018-0259,topic_3,0.9939594331560719
0900006484585fbf,EPA-HQ-OA-2018-0259,topic_3,0.9939594357576039
0900006484585fdc,EPA-HQ-OA-2018-0259,topic_5,0.9930230068175955
090000648458601d,EPA-HQ-OA-2018-0259,topic_5,0.9929130351694685
090000648458607f,EPA-HQ-OA-2018-0259,topic_3,0.9742844832036178
09000064845860a8,EPA-HQ-OA-2018-0259,topic_3,0.6488035358623934
09000064845860a9,EPA-HQ-OA-2018-0259,topic_5,0.9927997889319267
090000648458637c,EPA-HQ-OA-2018-0259,topic_3,0.9939594213575649
090000648458637d,EPA-HQ-OA-2018-0259,topic_3,0.9942663157461655
090000648470a94f,EPA-HQ-OAR-2018-0227,topic_4,0.3410485525174149
09000064846f1968,EPA-HQ-OAR-2018-0794,topic_3,0.549999999999143
09000064847020a7,EPA-HQ-OAR-2015-0072,topic_4,0.6999999999996545
090000648445c726,EPA-HQ-OA-2018-0259,topic_5,0.4398658378642928
090000648445c765,EPA-HQ-OA-2018-0259,topic_3,0.6382651765529233
0900006484471bf2,EPA-HQ-OA-2018-0259,topic_5,0.8846465789364755
09000064844723ca,EPA-HQ-OA-2018-0259,topic_5,0.7271916496312916
0900006484471406,EPA-HQ-OA-2018-0259,topic_5,0.8952255605939992
090000648445c738,EPA-HQ-OA-2018-0259,topic_8,0.46079029314321523
0900006484460382,EPA-HQ-OA-2018-0259,topic_8,0.664816467909928
