id,docket_id,topic,likeliness
0900006484382d90,USDA-2020-0009,topic_7,0.9836358628906231
09000064843830fc,USDA-2020-0009,topic_1,0.9926823999827253
0900006484383105,USDA-2020-0009,topic_1,0.9926823999827253
0900006484375e9d,USDA-2020-0009,topic_5,0.987670861207786
0900006484375ea1,USDA-2020-0009,topic_5,0.987670861207786
09000064843760f1,USDA-2020-0009,topic_1,0.8826696195714114
0900006484376198,USDA-2020-0009,topic_5,0.987670861207786
09000064843761bf,USDA-2020-0009,topic_5,0.987670861207786
09000064843761c5,USDA-2020-0009,topic_5,0.987670861207786
0900006484361e78,USDA-2020-0009,topic_5,0.987670861207786
0900006484361e92,USDA-2020-0009,topic_5,0.987670861207786
0900006484361e9f,USDA-2020-0009,topic_5,0.987670861207786
0900006484361eab,USDA-2020-0009,topic_5,0.987670861207786
0900006484361eaf,USDA-2020-0009,topic_5,0.987670861207786
0900006484361eb1,USDA-2020-0009,topic_5,0.987670861207786
09000064843652d3,USDA-2020-0009,topic_5,0.9639212522551615
090000648436672d,USDA-2020-0009,topic_5,0.9587889367719068
09000064843679ae,USDA-2020-0009,topic_1,0.8493892805741667
09000064843685b7,USDA-2020-0009,topic_5,0.8362284745479295
09000064843686cc,USDA-2020-0009,topic_5,0.9878374544114963
09000064843780ac,USDA-2020-0009,topic_5,0.987670861207786
09000064843780b8,USDA-2020-0009,topic_5,0.987670861207786
0900006484378170,USDA-2020-0009,topic_1,0.9310420312070679
09000064843781b6,USDA-2020-0009,topic_5,0.9876708612075473
09000064843784a5,USDA-2020-0009,topic_5,0.987670861207786
090000648437853c,USDA-2020-0009,topic_5,0.987670861207786
0900006484378647,USDA-2020-0009,topic_5,0.987670861207786
0900006484378974,USDA-2020-0009,topic_5,0.987670861207786
0900006484378cd9,USDA-2020-0009,topic_5,0.987670861207786
0900006484378ddf,USDA-2020-0009,topic_5,0.987670861207786
0900006484378e58,USDA-2020-0009,topic_5,0.987670861207786
0900006484378e9b,USDA-2020-0009,topic_5,0.987670861207786
09000064843790d6,USDA-2020-0009,topic_5,0.987670861207786
09000064843790ea,USDA-2020-0009,topic_5,0.987670861207786
0900006484379230,USDA-2020-0009,topic_5,0.987670861207786
0900006484379312,USDA-2020-0009,topic_5,0.987670861207786
090000648437931c,USDA-2020-0009,topic_5,0.987670861207786
090000648437935b,USDA-2020-0009,topic_5,0.987670861207786
090000648437944f,USDA-2020-0009,topic_5,0.987670861207786
090000648437970b,USDA-2020-0009,topic_5,0.987670861207786
0900006484379760,USDA-2020-0009,topic_5,0.987670861207786
0900006484379857,USDA-2020-0009,topic_5,0.987670861207786
09000064843798db,USDA-2020-0009,topic_5,0.9876708612075473
0900006484379e09,USDA-2020-0009,topic_5,0.987670861207786
090000648437a021,USDA-2020-0009,topic_5,0.987670861207786
090000648437a1cb,USDA-2020-0009,topic_5,0.987670861207786
090000648437a1f6,USDA-2020-0009,topic_5,0.987670861207786
090000648437a4ce,USDA-2020-0009,topic_5,0.987670861207786
090000648437a529,USDA-2020-0009,topic_5,0.987670861207786
0900006484383181,USDA-2020-0009,topic_5,0.987670861207786
09000064843831c9,USDA-2020-0009,topic_7,0.9839259284026938
09000064843831df,USDA-2020-0009,topic_1,0.992622635940237
0900006484383213,USDA-2020-0009,topic_1,0.9926226593607175
090000648438327c,USDA-2020-0009,topic_1,0.9926226604218322
090000648438347d,USDA-2020-0009,topic_5,0.987670861207786
09000064843836b5,USDA-2020-0009,topic_7,0.9836358628906231
0900006484383763,USDA-2020-0009,topic_7,0.9836358628906231
090000648438398e,USDA-2020-0009,topic_7,0.9836358628906231
09000064843839c1,USDA-2020-0009,topic_7,0.9836358628906231
0900006484383a11,USDA-2020-0009,topic_7,0.9836358628906231
0900006484383a5c,USDA-2020-0009,topic_1,0.9926226467817817
0900006484381bbc,USDA-2020-0009,topic_5,0.987670861207786
0900006484381bd4,USDA-2020-0009,topic_5,0.987670861207786
0900006484381c3b,USDA-2020-0009,topic_1,0.9926226563259929
0900006484381ce4,USDA-2020-0009,topic_5,0.987670861207786
0900006484381d4b,USDA-2020-0009,topic_5,0.987670861207786
0900006484381d90,USDA-2020-0009,topic_5,0.987670861207786
0900006484381daf,USDA-2020-0009,topic_5,0.987670861207786
0900006484381dbf,USDA-2020-0009,topic_5,0.987670861207786
0900006484381dcc,USDA-2020-0009,topic_5,0.987670861207786
0900006484381dd0,USDA-2020-0009,topic_5,0.987670861207786
0900006484381e3c,USDA-2020-0009,topic_7,0.9836358628906231
0900006484381e62,USDA-2020-0009,topic_7,0.9234721630623475
0900006484381f49,USDA-2020-0009,topic_5,0.987670861207786
0900006484381f4e,USDA-2020-0009,topic_7,0.9836358628906231
0900006484381f51,USDA-2020-0009,topic_5,0.987670861207786
0900006484382099,USDA-2020-0009,topic_5,0.987670861207786
09000064843820c0,USDA-2020-0009,topic_7,0.9836358628906231
090000648430e817,USDA-2020-0009,topic_5,0.987670861207786
090000648430e9a8,USDA-2020-0009,topic_5,0.988156033765881
090000648430e9f4,USDA-2020-0009,topic_5,0.987670861207786
090000648430eade,USDA-2020-0009,topic_5,0.987670861207786
090000648430eae0,USDA-2020-0009,topic_5,0.987670861207786
090000648430eae6,USDA-2020-0009,topic_5,0.987670861207786
090000648430f283,USDA-2020-0009,topic_5,0.987670861207786
090000648430f2e4,USDA-2020-0009,topic_5,0.987670861207786
090000648430f320,USDA-2020-0009,topic_5,0.987670861207786
090000648430f35e,USDA-2020-0009,topic_5,0.987670861207786
090000648430f387,USDA-2020-0009,topic_5,0.987670861207786
090000648430fd55,USDA-2020-0009,topic_5,0.987670861207786
090000648430fd5e,USDA-2020-0009,topic_5,0.987670861207786
090000648430fd89,USDA-2020-0009,topic_5,0.987670861207786
090000648430fda5,USDA-2020-0009,topic_5,0.987670861207786
090000648430fdaa,USDA-2020-0009,topic_5,0.987670861207786
090000648430fdbf,USDA-2020-0009,topic_5,0.987670861207786
090000648430e14a,USDA-2020-0009,topic_5,0.987670861207786
090000648430e154,USDA-2020-0009,topic_5,0.987670861207786
090000648430dd36,USDA-2020-0009,topic_5,0.987670861207786
090000648430dd3d,USDA-2020-0009,topic_5,0.987670861207786
090000648430dd45,USDA-2020-0009,topic_5,0.987670861207786
090000648430dd53,USDA-2020-0009,topic_5,0.987670861207786
090000648430dd63,USDA-2020-0009,topic_5,0.987670861207786
090000648430dd6a,USDA-2020-0009,topic_5,0.987670861207786
090000648430dd78,USDA-2020-0009,topic_5,0.987670861207786
090000648430dd7e,USDA-2020-0009,topic_5,0.987670861207786
090000648430dd87,USDA-2020-0009,topic_5,0.987670861207786
090000648430dd94,USDA-2020-0009,topic_5,0.987670861207786
090000648430dd9f,USDA-2020-0009,topic_5,0.987670861207786
090000648430dda8,USDA-2020-0009,topic_5,0.987670861207786
090000648430ddb4,USDA-2020-0009,topic_5,0.987670861207786
090000648430ddcb,USDA-2020-0009,topic_5,0.987670861207786
090000648430ddce,USDA-2020-0009,topic_5,0.987670861207786
090000648430e102,USDA-2020-0009,topic_5,0.987670861207786
090000648430e11e,USDA-2020-0009,topic_5,0.987670861207786
090000648430e127,USDA-2020-0009,topic_5,0.987670861207786
090000648430e13a,USDA-2020-0009,topic_5,0.987670861207786
090000648430e144,USDA-2020-0009,topic_5,0.987670861207786
090000648436202a,USDA-2020-0009,topic_5,0.987670861207786
090000648431242e,USDA-2020-0009,topic_5,0.987670861207786
090000648431245d,USDA-2020-0009,topic_5,0.987670861207786
09000064843124ab,USDA-2020-0009,topic_5,0.987670861207786
09000064843124b1,USDA-2020-0009,topic_5,0.987670861207786
09000064843124c5,USDA-2020-0009,topic_5,0.987670861207786
09000064843128c5,USDA-2020-0009,topic_5,0.987670861207786
090000648431290d,USDA-2020-0009,topic_5,0.987670861207786
0900006484312946,USDA-2020-0009,topic_5,0.987670861207786
090000648431299b,USDA-2020-0009,topic_5,0.987670861207786
0900006484312e4f,USDA-2020-0009,topic_5,0.987670861207786
0900006484312e53,USDA-2020-0009,topic_5,0.987670861207786
0900006484312e95,USDA-2020-0009,topic_5,0.987670861207786
0900006484312e97,USDA-2020-0009,topic_5,0.987670861207786
0900006484312eb4,USDA-2020-0009,topic_5,0.987670861207786
0900006484312ebc,USDA-2020-0009,topic_5,0.987670861207786
0900006484312f3d,USDA-2020-0009,topic_5,0.987670861207786
0900006484313405,USDA-2020-0009,topic_5,0.987670861207786
09000064843134b5,USDA-2020-0009,topic_5,0.987670861207786
09000064843134eb,USDA-2020-0009,topic_5,0.987670861207786
0900006484313532,USDA-2020-0009,topic_5,0.987670861207786
09000064843136d2,USDA-2020-0009,topic_5,0.987670861207786
09000064843121ab,USDA-2020-0009,topic_5,0.987670861207786
09000064843121b0,USDA-2020-0009,topic_5,0.987670861207786
09000064843121b6,USDA-2020-0009,topic_5,0.987670861207786
09000064843121c1,USDA-2020-0009,topic_5,0.987670861207786
09000064843121c7,USDA-2020-0009,topic_5,0.987670861207786
09000064843121cc,USDA-2020-0009,topic_5,0.987670861207786
09000064843121dc,USDA-2020-0009,topic_5,0.987670861207786
0900006484313ab6,USDA-2020-0009,topic_5,0.987670861207786
0900006484313b2e,USDA-2020-0009,topic_5,0.987670861207786
0900006484313b32,USDA-2020-0009,topic_5,0.987670861207786
0900006484313b88,USDA-2020-0009,topic_5,0.987670861207786
09000064843621ea,USDA-2020-0009,topic_5,0.987670861207786
09000064843621f0,USDA-2020-0009,topic_5,0.987670861207786
09000064843621f6,USDA-2020-0009,topic_5,0.987670861207786
0900006484362202,USDA-2020-0009,topic_5,0.987670861207786
09000064843121dd,USDA-2020-0009,topic_5,0.987670861207786
09000064843121df,USDA-2020-0009,topic_5,0.987670861207786
0900006484312213,USDA-2020-0009,topic_5,0.987670861207786
090000648431223a,USDA-2020-0009,topic_5,0.987670861207786
0900006484312319,USDA-2020-0009,topic_5,0.987670861207786
090000648431233c,USDA-2020-0009,topic_5,0.987670861207786
0900006484312340,USDA-2020-0009,topic_5,0.987670861207786
0900006484312344,USDA-2020-0009,topic_5,0.987670861207786
090000648431234b,USDA-2020-0009,topic_5,0.987670861207786
090000648431234c,USDA-2020-0009,topic_5,0.987670861207786
090000648431235f,USDA-2020-0009,topic_5,0.987670861207786
0900006484312379,USDA-2020-0009,topic_5,0.987670861207786
0900006484312388,USDA-2020-0009,topic_5,0.987670861207786
09000064843123fa,USDA-2020-0009,topic_5,0.987670861207786
0900006484312407,USDA-2020-0009,topic_5,0.987670861207786
0900006484312412,USDA-2020-0009,topic_5,0.987670861207786
0900006484312429,USDA-2020-0009,topic_5,0.987670861207786
090000648431242c,USDA-2020-0009,topic_5,0.987670861207786
09000064843624fe,USDA-2020-0009,topic_5,0.987670861207786
0900006484362519,USDA-2020-0009,topic_5,0.987670861207786
09000064843625b2,USDA-2020-0009,topic_5,0.987670861207786
090000648436267e,USDA-2020-0009,topic_5,0.987670861207786
0900006484311332,USDA-2020-0009,topic_5,0.987670861207786
0900006484311343,USDA-2020-0009,topic_5,0.987670861207786
0900006484311373,USDA-2020-0009,topic_5,0.987670861207786
0900006484311390,USDA-2020-0009,topic_5,0.987670861207786
09000064843115dc,USDA-2020-0009,topic_5,0.987670861207786
0900006484311695,USDA-2020-0009,topic_5,0.987670861207786
09000064843116b2,USDA-2020-0009,topic_5,0.987670861207786
09000064843116e9,USDA-2020-0009,topic_5,0.987670861207786
09000064843116ef,USDA-2020-0009,topic_5,0.987670861207786
09000064843116f1,USDA-2020-0009,topic_5,0.987670861207786
0900006484311729,USDA-2020-0009,topic_5,0.987670861207786
0900006484311873,USDA-2020-0009,topic_5,0.987670861207786
0900006484311893,USDA-2020-0009,topic_5,0.987670861207786
09000064843118af,USDA-2020-0009,topic_5,0.987670861207786
09000064843118f5,USDA-2020-0009,topic_5,0.987670861207786
0900006484311cb7,USDA-2020-0009,topic_5,0.987670861207786
0900006484311cfd,USDA-2020-0009,topic_5,0.987670861207786
0900006484311d54,USDA-2020-0009,topic_5,0.987670861207786
0900006484311dc9,USDA-2020-0009,topic_5,0.987670861207786
090000648431218c,USDA-2020-0009,topic_5,0.987670861207786
0900006484363858,USDA-2020-0009,topic_5,0.987670861207786
0900006484363884,USDA-2020-0009,topic_5,0.987670861207786
0900006484363aca,USDA-2020-0009,topic_5,0.987670861207786
0900006484363afe,USDA-2020-0009,topic_5,0.987670861207786
0900006484363de8,USDA-2020-0009,topic_5,0.987670861207786
090000648430fdd7,USDA-2020-0009,topic_5,0.987670861207786
090000648430fddb,USDA-2020-0009,topic_5,0.987670861207786
090000648430fdef,USDA-2020-0009,topic_5,0.987670861207786
090000648430ff42,USDA-2020-0009,topic_5,0.987670861207786
090000648430ff78,USDA-2020-0009,topic_5,0.987670861207786
090000648430ff9e,USDA-2020-0009,topic_5,0.987670861207786
090000648430ffcb,USDA-2020-0009,topic_5,0.987670861207786
090000648430ffdc,USDA-2020-0009,topic_5,0.987670861207786
0900006484310a23,USDA-2020-0009,topic_5,0.987670861207786
0900006484310a65,USDA-2020-0009,topic_5,0.987670861207786
0900006484310acf,USDA-2020-0009,topic_5,0.987670861207786
090000648431132d,USDA-2020-0009,topic_5,0.987670861207786
0900006484311339,USDA-2020-0009,topic_5,0.987670861207786
090000648431135d,USDA-2020-0009,topic_5,0.987670861207786
0900006484311387,USDA-2020-0009,topic_5,0.987670861207786
0900006484311529,USDA-2020-0009,topic_5,0.987670861207786
0900006484311649,USDA-2020-0009,topic_5,0.987670861207786
0900006484311760,USDA-2020-0009,topic_5,0.987670861207786
0900006484311891,USDA-2020-0009,topic_5,0.987670861207786
09000064843118ad,USDA-2020-0009,topic_5,0.987670861207786
09000064843118f2,USDA-2020-0009,topic_5,0.987670861207786
0900006484311cba,USDA-2020-0009,topic_5,0.987670861207786
0900006484311d51,USDA-2020-0009,topic_5,0.987670861207786
0900006484311d88,USDA-2020-0009,topic_5,0.987670861207786
0900006484311f75,USDA-2020-0009,topic_5,0.987670861207786
090000648430e16b,USDA-2020-0009,topic_5,0.987670861207786
090000648430e173,USDA-2020-0009,topic_5,0.987670861207786
090000648430e18a,USDA-2020-0009,topic_5,0.987670861207786
090000648430e675,USDA-2020-0009,topic_5,0.987670861207786
090000648430e6ae,USDA-2020-0009,topic_5,0.987670861207786
090000648430e6b6,USDA-2020-0009,topic_5,0.987670861207786
090000648430e7cd,USDA-2020-0009,topic_5,0.987670861207786
090000648430e7dd,USDA-2020-0009,topic_5,0.987670861207786
090000648430e7fe,USDA-2020-0009,topic_5,0.987670861207786
090000648430e973,USDA-2020-0009,topic_5,0.987670861207786
090000648430e9f0,USDA-2020-0009,topic_5,0.987670861207786
090000648430ea4d,USDA-2020-0009,topic_5,0.987670861207786
090000648430eadf,USDA-2020-0009,topic_5,0.987670861207786
090000648430eae2,USDA-2020-0009,topic_5,0.987670861207786
090000648430f27e,USDA-2020-0009,topic_5,0.987670861207786
090000648430f2dd,USDA-2020-0009,topic_5,0.987670861207786
090000648430f31c,USDA-2020-0009,topic_5,0.987670861207786
090000648430f35a,USDA-2020-0009,topic_5,0.987670861207786
090000648430f382,USDA-2020-0009,topic_5,0.987670861207786
090000648430f392,USDA-2020-0009,topic_5,0.987670861207786
090000648430fd5b,USDA-2020-0009,topic_5,0.987670861207786
090000648430fd69,USDA-2020-0009,topic_5,0.987670861207786
090000648430fd8e,USDA-2020-0009,topic_5,0.987670861207786
0900006484313bbb,USDA-2020-0009,topic_5,0.987670861207786
0900006484313c49,USDA-2020-0009,topic_5,0.987670861207786
0900006484314086,USDA-2020-0009,topic_5,0.987670861207786
09000064843140d3,USDA-2020-0009,topic_5,0.987670861207786
09000064843140ec,USDA-2020-0009,topic_5,0.987670861207786
090000648431414a,USDA-2020-0009,topic_5,0.987670861207786
090000648431414f,USDA-2020-0009,topic_5,0.987670861207786
0900006484314152,USDA-2020-0009,topic_5,0.987670861207786
0900006484314165,USDA-2020-0009,topic_5,0.987670861207786
090000648431419b,USDA-2020-0009,topic_5,0.987670861207786
09000064843141df,USDA-2020-0009,topic_5,0.987670861207786
09000064843142a9,USDA-2020-0009,topic_5,0.987670861207786
0900006484314330,USDA-2020-0009,topic_5,0.987670861207786
0900006484314331,USDA-2020-0009,topic_5,0.987670861207786
0900006484314345,USDA-2020-0009,topic_5,0.987670861207786
09000064843143e0,USDA-2020-0009,topic_5,0.987670861207786
090000648431493a,USDA-2020-0009,topic_5,0.987670861207786
090000648431494a,USDA-2020-0009,topic_5,0.987670861207786
0900006484314950,USDA-2020-0009,topic_5,0.987670861207786
0900006484314951,USDA-2020-0009,topic_5,0.987670861207786
0900006484314959,USDA-2020-0009,topic_5,0.987670861207786
0900006484314968,USDA-2020-0009,topic_5,0.987670861207786
090000648431496b,USDA-2020-0009,topic_5,0.987670861207786
090000648431496e,USDA-2020-0009,topic_5,0.987670861207786
0900006484314978,USDA-2020-0009,topic_5,0.987670861207786
09000064843664eb,USDA-2020-0009,topic_5,0.987670861207786
0900006484366528,USDA-2020-0009,topic_5,0.987670861207786
0900006484366694,USDA-2020-0009,topic_5,0.987670861207786
09000064843666c0,USDA-2020-0009,topic_5,0.987670861207786
090000648431497d,USDA-2020-0009,topic_5,0.987670861207786
0900006484314988,USDA-2020-0009,topic_5,0.987670861207786
0900006484314994,USDA-2020-0009,topic_5,0.987670861207786
09000064843149a2,USDA-2020-0009,topic_5,0.987670861207786
09000064843173ca,USDA-2020-0009,topic_5,0.95578140753096
09000064843379ea,USDA-2020-0009,topic_5,0.9168579472294073
0900006484338601,USDA-2020-0009,topic_5,0.8660253793622437
0900006484339178,USDA-2020-0009,topic_5,0.9879982966914848
0900006484339291,USDA-2020-0009,topic_5,0.9586274527663358
09000064843392bb,USDA-2020-0009,topic_5,0.9341681063694831
09000064843392bd,USDA-2020-0009,topic_5,0.9341681063694831
0900006484339397,USDA-2020-0009,topic_5,0.878251719555825
0900006484339bcc,USDA-2020-0009,topic_5,0.9598001351389072
090000648433c42b,USDA-2020-0009,topic_5,0.9440293524206561
090000648433d201,USDA-2020-0009,topic_5,0.9171317707925322
090000648433ecf7,USDA-2020-0009,topic_5,0.9737513870283082
090000648434005c,USDA-2020-0009,topic_5,0.9879988976643121
09000064843422ef,USDA-2020-0009,topic_5,0.91685779974504
0900006484342402,USDA-2020-0009,topic_5,0.9271323911607774
0900006484345322,USDA-2020-0009,topic_5,0.9307317987246347
090000648434776a,USDA-2020-0009,topic_1,0.992622249486451
09000064843477d2,USDA-2020-0009,topic_1,0.9478437333845627
0900006484347984,USDA-2020-0009,topic_1,0.9927405360399749
0900006484362031,USDA-2020-0009,topic_5,0.987670861207786
090000648436203a,USDA-2020-0009,topic_5,0.987670861207786
0900006484362040,USDA-2020-0009,topic_5,0.987670861207786
0900006484362072,USDA-2020-0009,topic_5,0.987670861207786
090000648436208e,USDA-2020-0009,topic_5,0.987670861207786
0900006484362094,USDA-2020-0009,topic_5,0.987670861207786
09000064843620af,USDA-2020-0009,topic_5,0.987670861207786
09000064843620bd,USDA-2020-0009,topic_5,0.987670861207786
090000648436211b,USDA-2020-0009,topic_5,0.987670861207786
090000648436211d,USDA-2020-0009,topic_5,0.987670861207786
090000648436211e,USDA-2020-0009,topic_5,0.987670861207786
090000648436211f,USDA-2020-0009,topic_5,0.987670861207786
